0,  0,  0,  0,  0,  0,  0,  8,-16,  4,  5,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0, -8, 16, -4, -5,  0,  0,  2  
0,  0,  0,  0,  0,  0,  0,  8,-16,  4,  5,  0,  0,  2  
0,  0,  1, -1,  1,  0,  0,  3, -8,  3,  0,  0,  0,  0  
-1,  0,  0,  0,  0,  0, 10, -3,  0,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  4, -8,  3,  0,  0,  0,  0  
0,  0,  1, -1,  1,  0,  0, -5,  8, -3,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  0,  0,  2, -5,  0,  0,  1  
0,  0,  1, -1,  1,  0,  0, -1,  0,  2, -5,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  0,  0,  2, -5,  0,  0,  0  
0,  0,  1, -1,  1,  0,  0, -1,  0, -2,  5,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  0,  0, -2,  5,  0,  0,  1  
1,  0,  0, -2,  0,  0, 19,-21,  3,  0,  0,  0,  0,  0  
1,  0,  0, -1,  1,  0,  0, -1,  0,  2,  0,  0,  0,  0  
-2,  0,  0,  2,  1,  0,  0,  2,  0, -2,  0,  0,  0,  0  
-1,  0,  0,  0,  0,  0, 18,-16,  0,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0, -8, 13,  0,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0, -8, 13,  0,  0,  0,  0,  0,  1  
0,  0,  1, -1,  1,  0, -8, 12,  0,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  8,-13,  0,  0,  0,  0,  0,  0  
0,  0, -1,  1,  0,  0,  0,  0,  2,  0,  0,  0,  0,  0  
0,  0,  0,  0,  1,  0,  0, -1,  2,  0,  0,  0,  0,  0  
-1,  0,  0,  1,  0,  0,  3, -4,  0,  0,  0,  0,  0,  0  
0,  0, -1,  1,  0,  0,  0,  1,  0,  0,  1,  0,  0,  0  
0,  0, -2,  2,  0,  0,  5, -6,  0,  0,  0,  0,  0,  0  
-2,  0,  0,  2,  0,  0,  6, -8,  0,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  8,-15,  0,  0,  0,  0,  0  
2,  0,  0, -2,  1,  0,  0, -2,  0,  3,  0,  0,  0,  0  
-2,  0,  0,  2,  0,  0,  0,  2,  0, -3,  0,  0,  0,  0  
-1,  0,  0,  1,  0,  0,  0,  1,  0, -1,  0,  0,  0,  0  
0,  0, -1,  1,  0,  0,  0,  1,  0,  1,  0,  0,  0,  0  
0,  0,  0,  0,  1,  0,  0,  0,  0,  1,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  0,  0,  0, -1,  0,  0,  1  
0,  0,  1, -1,  1,  0,  0, -1,  0,  0, -1,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  0,  0,  0  
0,  0,  1, -1,  1,  0,  0, -1,  0,  0,  1,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  0,  0,  1  
0,  0,  0,  0,  1,  0,  8,-13,  0,  0,  0,  0,  0,  0  
-1,  0,  0,  0,  1,  0, 18,-16,  0,  0,  0,  0,  0,  0  
0,  0,  0,  0,  1,  0,  0,  0,  0, -2,  5,  0,  0,  0  
0,  0,  0,  0,  1,  0,  0, -4,  8, -3,  0,  0,  0,  0  
0,  0,  0,  0,  1,  0,  0,  4, -8,  3,  0,  0,  0,  0  
0,  0,  0,  0,  1,  0,  0,  0,  0,  2, -5,  0,  0,  0  
-2,  0,  0,  2,  0,  0,  0,  2,  0, -2,  0,  0,  0,  0  
1,  0,  0,  0,  1,  0,-18, 16,  0,  0,  0,  0,  0,  0  
0,  0,  0,  0,  1,  0, -8, 13,  0,  0,  0,  0,  0,  0  
0,  0,  1, -1,  1,  0,  0,  0, -2,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  1, -2,  0,  0,  0,  0,  0  
0,  0,  1, -1,  1,  0,  0, -2,  2,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0, -1,  2,  0,  0,  0,  0,  1  
0,  0,  1, -1,  1,  0,  0, -1,  0,  0,  2,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2,  0,  0,  1  
0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  2,  0,  0,  2  
0,  0,  2, -2,  1,  0, -5,  6,  0,  0,  0,  0,  0,  0  
0,  0, -1,  1,  0,  0,  5, -7,  0,  0,  0,  0,  0,  0  
-2,  0,  0,  2,  1,  0,  0,  2,  0, -3,  0,  0,  0,  0  
0,  0,  1, -1,  1,  0,  0, -1,  0, -1,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  0,  0, -1,  0,  0,  0,  1  
0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  0,  0,  0,  1  
0,  0,  1, -1,  1,  0,  0, -1,  0,  1,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  0,  0,  0,  2  
-2,  0,  0,  2,  0,  0,  3, -3,  0,  0,  0,  0,  0,  0  
2,  0,  0, -2,  1,  0,  0, -2,  0,  2,  0,  0,  0,  0  
0,  0,  0,  0,  1,  0,  0,  1, -2,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  3, -5,  0,  0,  0,  0,  0,  0  
0,  0,  1, -1,  1,  0, -3,  4,  0,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0, -3,  5,  0,  0,  0,  0,  0,  1  
0,  0,  0,  0,  0,  0, -3,  5,  0,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0, -3,  5,  0,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  0,  2, -4,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0, -2,  4,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0, -5,  8,  0,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0, -5,  8,  0,  0,  0,  0,  0,  1  
0,  0,  1, -1,  1,  0, -5,  7,  0,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0, -5,  8,  0,  0,  0,  0,  0,  1  
0,  0,  0,  0,  0,  0,  5, -8,  0,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  0,  0,  2,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  0,  0,  2,  0,  0,  0,  1  
0,  0,  1, -1,  1,  0,  0, -1,  0,  2,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  0,  0,  2,  0,  0,  0,  1  
0,  0,  0,  0,  0,  0,  0,  0,  0,  2,  0,  0,  0,  2  
0,  0,  2, -2,  1,  0, -3,  3,  0,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  3, -6,  0,  0,  0,  0,  0  
0,  0,  0,  0,  1,  0,  2, -3,  0,  0,  0,  0,  0,  0  
0,  0,  2, -2,  1,  0,  0, -2,  0,  2,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0, -2,  3,  0,  0,  0,  0,  0,  1  
0,  0,  0,  0,  0,  0,  2, -3,  0,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  0,  0,  3,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  0,  3, -5,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  1, -2,  0,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  2, -3,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0, -4,  7,  0,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0, -4,  6,  0,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0, -4,  6,  0,  0,  0,  0,  0,  1  
0,  0,  0,  0,  0,  0,  4, -6,  0,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0, -1,  1,  0,  0,  0,  0,  0,  1  
0,  0,  0,  0,  0,  0,  1, -1,  0,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  1, -1,  0,  0,  0,  0,  0,  1  
0,  0,  0,  0,  0,  0,  0, -1,  0,  4,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  0, -1,  0,  3,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  0,  1,  0, -3,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0, -2,  4,  0,  0,  0,  0,  0,  1  
0,  0,  0,  0,  0,  0, -2,  4,  0,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0, -6,  9,  0,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  0,  1,  0, -2,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  3, -4,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  3, -4,  0,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  1,  0, -1,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  2, -2,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  1,  0,  0, -1,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  1,  0,  2, -5,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  0,  2,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  0,  1,  0,  1,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0, -5,  7,  0,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0, -5,  7,  0,  0,  0,  0,  0,  1  
0,  0,  0,  0,  0,  0,  0,  1,  0,  2,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0, -2,  2,  0,  0,  0,  0,  0,  1  
0,  0,  0,  0,  0,  0,  2, -2,  0,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0, -1,  3,  0,  0,  0,  0,  0,  1  
0,  0,  0,  0,  0,  0, -1,  3,  0,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  0,  2,  0, -3,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0, -2,  5,  0,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0, -6,  8,  0,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  0,  2,  0, -2,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  4, -4,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0, -3,  3,  0,  0,  0,  0,  0,  1  
0,  0,  0,  0,  0,  0,  3, -3,  0,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  3, -3,  0,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  0,  2,  0, -1,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  2,  0, -1,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  0,  3, -2,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0, -8, 15,  0,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  0,  6, -8,  3,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  0,  2,  0,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  2,  0,  0,  0,  0,  0,  1  
0,  0,  0,  0,  0,  0,  0,  2,  0,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  0, -6, 16, -4, -5,  0,  0,  2  
0,  0,  0,  0,  0,  0,  0, -2,  8, -3,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0, -8, 11,  0,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  0,  1,  2,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  0,  2,  0,  1,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0, -3,  7,  0,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  0,  0,  4,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  2, -1,  0,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0, -7,  9,  0,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  4, -4,  0,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  1,  1,  0,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  0,  3,  0, -2,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  0,  5, -4,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  3, -2,  0,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  0,  3,  0, -1,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  0,  4, -2,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0, -8, 10,  0,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  5, -5,  0,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  2,  0,  0,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0, -9, 11,  0,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  0,  4,  0, -3,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  6, -6,  0,  0,  0,  0,  0,  0  
0,  0,  0,  0,  0,  0,  0,  4,  0, -2,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  3, -1,  0,  0,  0,  0,  0,  2  
0,  0,  0,  0,  0,  0,  0,  4,  0, -1,  0,  0,  0,  2  
-1,  0,  0,  2,  0,  0,  0,  2,  0, -2,  0,  0,  0,  0  
1,  0,  2,  0,  2,  0,  0,  1,  0,  0,  0,  0,  0,  0  
-1,  0,  2,  0,  2,  0,  0, -4,  8, -3,  0,  0,  0,  0 